SCHOOL_DSTRCT_NM,slope,intercept,r2,p-value,std error
Montgomery County,0.0,0.0,0.0,1.0,0.0
Morgan County,-410.005,743.2183333333332,-0.9512007080495387,0.19970273048109657,133.00706826455996
Murray County,0.0,7.34,0.0,1.0,12.71325292755556
Muscogee County,0.0,0.0,0.0,1.0,0.0
Newton County,0.0,0.0,0.0,1.0,0.0
Oconee County,0.0,0.0,0.0,1.0,0.0
Oglethorpe County,0.0,0.0,0.0,1.0,0.0
Paulding County,0.0,0.0,0.0,1.0,0.0
Peach County,0.0,0.0,0.0,1.0,0.0
Pelham City,0.0,0.0,0.0,1.0,0.0
Pickens County,0.0,0.0,0.0,1.0,0.0
Pierce County,0.0,0.0,0.0,1.0,0.0
Pike County,0.0,0.0,0.0,1.0,0.0
Polk County,0.0,0.0,0.0,1.0,0.0
Pulaski County,0.0,0.0,0.0,1.0,0.0
Putnam County,-0.5,0.8333333333333333,-0.8660254037844386,0.3333333333333333,0.2886751345948129
Quitman County,0.0,0.0,0.0,1.0,0.0
Rabun County,0.0,0.0,0.0,1.0,0.0
Randolph County,-52.65499999999999,93.91833333333332,-0.827439876797216,0.37959285972061313,35.7350949114919
Richmond County,1.32,-0.44000000000000006,0.8660254037844387,0.3333333333333332,0.7621023553303059
Rockdale County,0.0,1.5266666666666666,0.0,1.0,2.644264232888486
Rome City,0.0,59.46,0.0,1.0,102.98774101804544
Savannah-Chatham County,12.454999999999997,6.538333333333336,0.925098362487979,0.2479645345903691,5.112436633674144
Schley County,0.0,0.0,0.0,1.0,0.0
Screven County,0.0,0.0,0.0,1.0,0.0
Seminole County,0.0,0.0,0.0,1.0,0.0
Social Circle City,0.0,0.0,0.0,1.0,0.0
Stephens County,0.0,0.0,0.0,1.0,0.0
Stewart County,0.0,156.49333333333334,0.0,1.0,271.0544043791455
Sumter County,0.0,2.41,0.0,1.0,4.174242446240995
Talbot County,0.0,0.0,0.0,1.0,0.0
Taliaferro County,0.0,0.0,0.0,1.0,0.0
Tattnall County,0.0,0.0,0.0,1.0,0.0
Taylor County,0.0,0.0,0.0,1.0,0.0
Telfair County,8.335,24.15833333333333,0.1953567678303958,0.8748270475073255,41.84346075951813
Terrell County,0.0,0.0,0.0,1.0,0.0
Thomas County,0.0,0.0,0.0,1.0,0.0
Thomaston-Upson County,-7.55,12.583333333333332,-0.8660254037844387,0.3333333333333332,4.358994532381674
Thomasville City,-3.4049999999999994,16.035,-0.29982944556023444,0.8061404497750263,10.833977801343329
Tift County,0.0,0.0,0.0,1.0,0.0
Toombs County,0.0,0.0,0.0,1.0,0.0
Towns County,0.0,15.29,0.0,1.0,26.483056847728133
Treutlen County,0.0,0.0,0.0,1.0,0.0
Trion City,0.0,0.0,0.0,1.0,0.0
Troup County,38.72,-12.906666666666666,0.8660254037844387,0.3333333333333332,22.355002423022302
Turner County,0.0,0.0,0.0,1.0,0.0
Twiggs County,0.0,0.0,0.0,1.0,0.0
Union County,0.0,0.0,0.0,1.0,0.0
Valdosta City,0.0,88.43666666666667,0.0,1.0,153.1767999186996
Vidalia City,0.0,0.0,0.0,1.0,0.0
Walker County,0.0,0.0,0.0,1.0,0.0
Walton County,0.0,0.0,0.0,1.0,0.0
Ware County,-1.375,19.335,-0.09403202602389941,0.9400487823219608,14.557887037616416
Warren County,0.0,0.0,0.0,1.0,0.0
Washington County,0.0,0.0,0.0,1.0,0.0
Wayne County,1.7249999999999999,-0.5749999999999997,0.8660254037844387,0.3333333333333332,0.9959292143521041
Webster County,0.0,0.0,0.0,1.0,0.0
Wheeler County,0.0,0.0,0.0,1.0,0.0
White County,0.0,0.0,0.0,1.0,0.0
Whitfield County,-0.14500000000000002,1.465,-0.07106733223783702,0.9547189606316433,2.035159698893431
Wilcox County,0.0,26.91,0.0,1.0,46.60948723167849
Wilkes County,1.14,-0.38,0.8660254037844387,0.3333333333333332,0.6581793068761732
Wilkinson County,0.0,0.0,0.0,1.0,0.0
Worth County,0.0,0.0,0.0,1.0,0.0
